[753294],[29.674149,30.050087],[28.053040,30.704395,102097.937500,116238.726562],[0.933472,-0.207764,0.307129,-0.312977,0.343511,-0.251908,-192.150009,-312.450012,-61.649998,0.938904,-0.204407,0.306458,-0.282443,0.320611,-0.274809,-192.900009,-311.700012,-62.399998,0.934570,-0.204651,0.301575,-0.244275,0.267176,-0.389313,-192.299988,-313.650024,-62.550003,0.940308,-0.209106,0.303467,-0.251908,0.305344,-0.290076,-192.450012,-312.450012,-62.100002,0.933838,-0.201965,0.310120,-0.366412,0.114504,-0.343511,-192.150009,-312.450012,-62.100002,],[2435,],[0,],[0.000000,0.000000,0.000000,0,12,13,0],[4.258740,107.216209],[126976,14680064],[-57]
[754340],[29.657555,30.057335],[28.068279,30.700104,102098.390625,115676.796875],[0.937134,-0.204163,0.301025,-0.274809,0.381679,-0.328244,-193.950012,-312.000000,-63.149998,0.934387,-0.206360,0.304932,-0.389313,0.236641,-0.282443,-193.500000,-311.700012,-62.100002,0.937683,-0.202393,0.308960,-0.297710,0.488550,-0.274809,-192.900009,-311.250000,-63.149998,0.935913,-0.205444,0.307007,-0.320611,0.450382,-0.221374,-193.500000,-310.500000,-63.449997,0.933044,-0.204285,0.302612,-0.259542,0.389313,-0.213740,-192.599991,-311.099976,-61.800003,],[2440,],[0,],[0.000000,0.000000,0.000000,0,12,14,0],[4.256323,106.919273],[126976,14680064],[-57]
[755384],[29.653168,30.051136],[28.068279,30.700104,102098.390625,116158.109375],[0.935669,-0.197266,0.304871,-0.297710,0.427481,-0.320611,-192.900009,-311.700012,-63.750000,0.933411,-0.202576,0.299255,-0.374046,0.122137,-0.358779,-193.349991,-312.150024,-62.550003,0.936096,-0.200684,0.304810,-0.297710,0.076336,-0.343511,-192.150009,-310.950012,-61.350002,0.938293,-0.205017,0.303223,-0.328244,0.213740,-0.320611,-193.799988,-311.400024,-62.250000,0.936401,-0.202942,0.307190,-0.381679,0.206107,-0.328244,-193.799988,-310.650024,-62.550003,],[2444,],[0,],[0.000000,0.000000,0.000000,0,12,14,0],[4.258740,107.216209],[126976,14680064],[-56]
[756429],[29.669571,30.060196],[28.073364,30.694908,102096.429688,115437.632812],[0.938782,-0.205750,0.299500,-0.519084,-0.152672,-0.442748,-191.100006,-311.700012,-61.649998,0.936035,-0.203613,0.301086,-0.198473,0.412214,-0.244275,-191.700012,-310.500000,-62.100002,0.932068,-0.201172,0.303894,-0.206107,0.496183,-0.229008,-191.250000,-311.400024,-61.199997,0.938416,-0.203186,0.300049,-0.290076,0.396947,-0.328244,-192.599991,-312.900024,-61.800003,0.931702,-0.207764,0.303040,-0.267176,0.343511,-0.290076,-193.049988,-312.900024,-62.550003,],[2444,],[0,],[0.000000,0.000000,0.000000,0,12,17,0],[4.251489,106.325447],[126976,14680064],[-57]
[758554],[29.668808,30.057335],[28.083523,30.695803,102091.835938,116806.132812],[0.938721,-0.207825,0.301208,-0.412214,0.282443,-0.335878,-192.150009,-312.750000,-62.699997,0.933228,-0.206116,0.302368,-0.251908,0.442748,-0.320611,-192.450012,-311.250000,-63.149998,0.932251,-0.202759,0.303345,-0.297710,0.328244,-0.351145,-190.799988,-312.150024,-62.550003,0.932434,-0.205994,0.300049,-0.251908,0.106870,-0.274809,-193.200012,-312.000000,-62.699997,0.939331,-0.204834,0.303711,-0.183206,0.503817,-0.221374,-192.150009,-311.250000,-61.649998,],[2446,],[0,],[0.000000,0.000000,0.000000,0,12,19,0],[4.249072,106.028511],[131072,14680064],[-57]
[759597],[29.657364,30.049229],[28.058117,30.687916,102088.992188,116806.132812],[0.932312,-0.201477,0.300476,-0.297710,0.427481,-0.251908,-192.299988,-312.599976,-62.250000,0.937317,-0.207825,0.298645,-0.419847,0.030534,-0.259542,-193.200012,-310.950012,-62.399998,0.935242,-0.207642,0.302002,-0.236641,0.389313,-0.343511,-192.299988,-311.400024,-62.250000,0.934082,-0.202637,0.302856,-0.442748,-0.076336,-0.396947,-193.349991,-312.150024,-61.800003,0.937744,-0.206238,0.303406,-0.328244,0.091603,-0.374046,-193.200012,-311.700012,-61.649998,],[2449,],[0,],[0.000000,0.000000,0.000000,0,12,20,0],[4.256323,106.919273],[131072,14680064],[-57]
[760642],[29.668236,30.054665],[28.078442,30.689718,102090.281250,115916.953125],[0.937134,-0.204041,0.300964,-0.351145,0.122137,-0.305344,-192.299988,-311.400024,-62.550003,0.935242,-0.208557,0.301453,-0.374046,-0.030534,-0.404580,-191.700012,-312.450012,-62.699997,0.932373,-0.203613,0.303894,-0.526718,-0.404580,-0.511450,-193.349991,-311.099976,-62.550003,0.933350,-0.203918,0.301208,-0.358779,0.099237,-0.381679,-193.349991,-310.650024,-62.850002,0.934448,-0.206421,0.305420,-0.122137,0.854962,-0.206107,-191.549988,-310.049988,-62.250000,],[2452,],[0,],[0.000000,0.000000,0.000000,0,12,21,0],[4.258740,107.216209],[131072,14680064],[-56]
[761685],[29.665565,30.054855],[28.078442,30.695358,102086.781250,116077.609375],[0.936646,-0.204102,0.304504,-0.297710,0.328244,-0.312977,-191.399994,-311.250000,-62.399998,0.938049,-0.206543,0.302612,-0.274809,0.122137,-0.381679,-192.450012,-312.450012,-62.699997,0.935364,-0.203979,0.302063,-0.312977,0.251908,-0.259542,-193.500000,-310.500000,-62.100002,0.935120,-0.205505,0.302002,-0.267176,0.374046,-0.282443,-193.349991,-311.400024,-61.199997,0.934387,-0.203857,0.303650,-0.198473,0.450382,-0.236641,-192.299988,-310.650024,-62.550003,],[2457,],[0,],[0.000000,0.000000,0.000000,0,12,22,0],[4.253906,106.622391],[131072,14680064],[-56]
[762730],[29.693031,30.053425],[28.078442,30.695358,102083.976562,116158.109375],[0.931763,-0.205627,0.305786,-0.396947,-0.015267,-0.419847,-192.000000,-312.599976,-61.199997,0.934021,-0.202881,0.302246,-0.259542,0.175573,-0.358779,-192.599991,-312.150024,-61.800003,0.935730,-0.209167,0.302246,-0.206107,0.366412,-0.229008,-192.450012,-311.700012,-62.100002,0.936890,-0.201660,0.302185,-0.251908,0.198473,-0.290076,-192.299988,-311.400024,-62.850002,0.937988,-0.201538,0.299561,-0.488550,0.221374,-0.419847,-193.049988,-310.049988,-61.800003,],[2456,],[0,],[0.000000,0.000000,0.000000,0,12,23,0],[4.258740,107.216209],[131072,14680064],[-55]
[764868],[29.679489,30.060387],[28.083523,30.690163,102089.031250,116158.109375],[0.933594,-0.206238,1.142761,-0.305344,0.099237,-0.366412,-192.599991,-311.099976,-61.500000,0.935242,-0.202148,0.302856,-0.251908,0.404580,-0.312977,-193.200012,-311.250000,-60.899998,0.935181,-0.207642,0.301025,-0.335878,0.061069,-0.328244,-193.049988,-311.400024,-62.250000,0.937683,-0.209900,0.304199,-0.198473,0.328244,-0.290076,-193.200012,-312.750000,-62.100002,0.936157,-0.207703,0.303772,-0.236641,0.534351,-0.282443,-191.100006,-312.000000,-62.699997,],[2454,],[0,],[0.000000,0.000000,0.000000,0,12,25,0],[4.256323,106.919273],[131072,14680064],[-56]
[765913],[-44.530678,13.673496],[28.098766,30.691519,102087.367188,116238.726562],[0.931763,-0.202515,0.303040,-0.236641,0.328244,-0.297710,-1152.149902,1651.200073,-1459.350098,0.936951,-0.202698,0.304321,-0.320611,0.297710,-0.366412,-193.349991,-311.099976,-62.550003,0.935425,-0.206421,0.302185,-0.267176,0.366412,-0.305344,-191.700012,-312.450012,-61.350002,0.941833,-0.203613,0.304504,-0.251908,0.274809,-0.343511,-193.049988,-312.599976,-61.500000,0.929077,-0.205322,0.304138,-0.488550,0.007634,-0.648855,-191.100006,-311.250000,-61.350002,],[2451,],[0,],[0.000000,0.000000,0.000000,0,12,26,0],[4.249072,106.028511],[131072,14680064],[-56]
[766959],[29.676628,30.063725],[28.068279,30.688822,102087.187500,115437.632812],[0.934631,-0.204102,0.301086,-0.366412,0.167939,-0.267176,-192.150009,-312.000000,-62.100002,0.933716,-0.205994,0.302917,-0.251908,0.587786,-0.175573,-192.599991,-311.400024,-62.250000,0.935730,-0.205688,0.302124,-0.305344,0.412214,-0.229008,-192.900009,-312.450012,-60.899998,0.940125,-0.201965,0.304626,-0.145038,0.496183,-0.198473,-193.200012,-312.450012,-63.149998,0.937073,-0.207520,0.301025,-0.419847,-0.076336,-0.374046,-192.599991,-312.150024,-62.250000,],[2447,],[0,],[0.000000,0.000000,0.000000,0,12,27,0],[4.249072,106.028511],[131072,14680064],[-57]
[768004],[29.676056,30.056667],[28.078442,30.695358,102087.476562,115997.226562],[0.930542,-0.206909,0.302917,-0.351145,0.091603,-0.259542,-192.000000,-311.849976,-62.550003,0.935913,-0.201050,0.304504,-0.129771,0.580153,-0.297710,-192.900009,-312.450012,-63.149998,0.933105,-0.204651,0.305725,-0.152672,0.610687,-0.236641,-193.349991,-311.400024,-62.250000,0.937561,-0.201477,0.301819,-0.343511,0.877863,-0.183206,-192.000000,-310.650024,-62.250000,0.933777,-0.202759,0.306396,0.488550,3.022901,0.534351,-192.900009,-312.000000,-61.649998,],[2443,],[0,],[0.000000,0.000000,0.000000,0,12,28,0],[4.253906,106.622391],[131072,14680064],[-57]
[769047],[29.681206,30.062866],[28.088604,30.696255,102089.179688,115836.796875],[0.932434,-0.206177,0.297363,-0.274809,-0.229008,-0.404580,-192.599991,-310.349976,-61.800003,0.935242,-0.204834,0.302185,-0.175573,0.893130,-0.206107,-192.450012,-310.500000,-60.899998,0.928894,-0.205994,0.302246,-0.229008,0.305344,-0.282443,-193.349991,-311.849976,-62.250000,0.937012,-0.199951,0.294067,-0.190840,0.679389,-0.244275,-193.500000,-312.450012,-62.399998,0.937500,-0.201599,0.296387,0.053435,2.343511,0.221374,-193.799988,-312.599976,-61.800003,],[2443,],[0,],[0.000000,0.000000,0.000000,0,12,29,0],[4.249072,106.028511],[131072,14680064],[-57]
[770093],[29.678345,30.060291],[28.083523,30.695803,102089.726562,116238.726562],[0.932434,-0.203674,0.303589,-0.801527,-1.832061,-0.862595,-192.450012,-313.200012,-62.100002,0.934448,-0.205994,0.299377,-1.320611,-2.114504,-1.137405,-193.500000,-312.000000,-62.699997,0.935242,-0.206116,0.305176,-0.297710,-0.053435,-0.335878,-193.500000,-312.750000,-62.399998,0.933472,-0.204834,0.303528,0.351145,2.198473,0.183206,-192.599991,-312.599976,-62.550003,0.938538,-0.206726,0.308594,0.206107,1.320611,-0.022901,-192.299988,-312.150024,-60.750000,],[2438,],[0,],[0.000000,0.000000,0.000000,0,12,30,0],[4.256323,106.919273],[131072,14680064],[-57]
[772185],[29.678154,30.060196],[28.098766,30.697159,102091.570312,115916.953125],[0.934753,-0.201172,1.142761,-0.740458,-0.839695,-0.717557,-192.599991,-311.849976,-62.550003,0.935974,-0.207764,0.304260,-0.274809,0.274809,-0.343511,-193.200012,-312.750000,-62.399998,0.936279,-0.204102,0.305054,-0.160305,0.572519,-0.251908,-193.200012,-311.250000,-62.100002,0.932495,-0.203857,0.298584,-0.343511,-0.106870,-0.435115,-191.700012,-311.250000,-62.399998,0.937500,-0.209656,0.302307,-0.358779,0.206107,-0.374046,-192.599991,-311.099976,-61.500000,],[2436,],[0,],[0.000000,0.000000,0.000000,0,12,32,0],[4.261157,107.513153],[131072,14680064],[-56]
[773233],[29.672623,30.061436],[28.078442,30.695358,102093.085938,117214.835938],[0.938049,-0.202698,0.305481,-0.229008,0.213740,-0.320611,-192.450012,-312.750000,-62.399998,0.938110,-0.205139,0.305603,-0.488550,-0.030534,-0.389313,-193.500000,-312.000000,-62.699997,0.935730,-0.201538,0.301880,-0.229008,0.190840,-0.366412,-192.450012,-312.000000,-61.350002,0.934692,-0.204224,0.305969,-0.351145,0.106870,-0.389313,-191.250000,-311.849976,-61.800003,0.930725,-0.205200,0.309570,-0.305344,0.083969,-0.305344,-192.150009,-311.700012,-62.399998,],[2427,],[0,],[0.000000,0.000000,0.000000,0,12,33,0],[4.256323,106.919273],[131072,14680064],[-57]
[774278],[29.682541,30.066872],[28.093685,30.696707,102090.726562,116238.726562],[0.935852,-0.203369,0.303589,-0.496183,-0.267176,-0.458015,-193.500000,-312.000000,-62.100002,0.932312,-0.202087,0.303467,-0.526718,0.053435,-0.465649,-192.000000,-310.650024,-62.550003,0.935303,-0.210571,0.301208,-0.328244,0.267176,-0.312977,-192.450012,-312.450012,-62.399998,0.930054,-0.202698,0.307129,-0.343511,0.160305,-0.381679,-191.700012,-312.450012,-62.699997,0.935059,-0.205994,0.304321,-0.343511,0.351145,-0.328244,-192.599991,-310.650024,-61.800003,],[2425,],[0,],[0.000000,0.000000,0.000000,0,12,34,0],[4.253906,106.622391],[131072,14680064],[-56]
[775325],[29.664421,30.047989],[28.088604,30.696255,102096.179688,116481.226562],[0.933533,-0.204712,0.303711,-0.152672,0.671756,-0.152672,-192.299988,-311.400024,-61.800003,0.937195,-0.204773,0.302124,-0.244275,0.595420,-0.305344,-192.150009,-312.450012,-61.350002,0.930847,-0.180542,0.300903,-0.488550,-1.091603,-1.648855,-192.150009,-312.450012,-63.750000,0.936096,-0.186218,0.302551,-1.603053,-1.305344,-1.473282,-193.950012,-310.950012,-62.100002,0.937988,-0.208313,0.302673,-0.618321,-0.290076,-0.473282,-191.700012,-310.500000,-61.649998],[2418,],[0,],[0.000000,0.000000,0.000000,0,12,35,0],[4.261157,107.513153],[131072,14680064],[-57]
[776371],[29.682732,30.050850],[28.098766,30.697159,102102.070312,116400.289062],[0.935486,-0.207947,0.301941,-0.122137,-0.312977,-0.282443,-192.900009,-310.200012,-61.649998,0.933167,-0.218994,0.290894,-2.053435,-1.816794,-0.793893,-192.599991,-311.400024,-61.800003,0.939819,-0.209106,0.295776,-1.305344,-2.160305,-0.992366,-193.049988,-310.650024,-61.199997,0.930054,-0.201111,0.299438,-0.267176,0.770992,-0.137405,-193.500000,-311.250000,-61.649998,0.942627,-0.212646,0.305054,0.404580,1.984733,0.519084,-193.049988,-311.099976,-62.550003,],[2413,],[0,],[0.000000,0.000000,0.000000,0,12,35,0],[4.258740,107.216209],[131072,14680064],[-57]
[778458],[29.672050,30.037785],[28.108929,30.692417,102096.765625,116887.648438],[0.937683,-0.200134,0.301636,-1.931298,-25.030535,37.725189,-192.599991,-312.150024,-61.500000,0.945557,-0.195557,0.307068,-0.870229,-1.000000,-0.496183,-192.599991,-312.150024,-61.500000,0.934448,-0.208008,0.302246,-0.404580,0.526718,-0.145038,-192.000000,-313.349976,-61.500000,0.938904,-0.207581,0.299438,-0.748092,-0.580153,-0.633588,-192.900009,-312.000000,-63.449997,0.947144,-0.195129,0.292786,-2.007634,-2.885496,-1.694656,-192.299988,-310.650024,-62.250000,],[2409,],[0,],[0.000000,0.000000,0.000000,0,12,39,0],[4.258740,107.216209],[131072,14680064],[-57]
[779554],[29.658890,30.043316],[28.093685,30.685425,102093.531250,116400.289062],[0.942871,-0.208252,0.294312,117.923668,-26.045801,36.809162,-191.700012,-312.000000,-62.100002,0.936707,-0.206421,0.301575,-0.267176,0.282443,-0.351145,-191.700012,-312.000000,-62.100002,0.934692,-0.207703,0.298279,-0.267176,0.297710,-0.358779,-192.299988,-312.900024,-61.500000,0.936401,-0.207275,0.306152,0.091603,1.221374,-0.068702,-192.000000,-312.900024,-61.199997,0.936768,-0.204712,0.299866,-0.297710,0.274809,-0.190840,-191.549988,-311.400024,-61.199997,],[2409,],[0,],[0.000000,0.000000,0.000000,0,12,40,0],[4.249072,106.028511],[131072,14680064],[-56]
[780599],[29.684448,30.052662],[28.073364,30.677982,102099.937500,116643.453125],[0.935547,-0.207214,0.304443,-0.045802,0.786260,-0.129771,-193.049988,-312.150024,-61.500000,0.935913,-0.206299,0.302979,-0.351145,0.061069,-0.419847,-192.150009,-310.950012,-61.649998,0.933716,-0.206299,0.300598,-0.450382,0.007634,-0.312977,-192.599991,-311.849976,-61.500000,0.931396,-0.201904,0.303162,-0.091603,0.480916,-0.221374,-193.049988,-312.599976,-61.800003,0.933716,-0.200806,0.304199,-0.389313,-0.061069,-0.458015,-192.450012,-311.700012,-61.350002,],[2404,],[0,],[0.000000,0.000000,0.000000,0,12,41,0],[4.251489,106.325447],[131072,14680064],[-56]
[781642],[29.673576,30.049801],[28.093685,30.685425,102092.132812,115997.226562],[0.933838,-0.213989,0.298584,-0.022901,0.496183,-0.450382,-191.250000,-311.099976,-63.300003,0.934814,-0.188599,0.306335,-0.381679,-0.610687,-0.938931,-193.049988,-311.099976,-62.250000,0.932007,-0.200806,0.302490,0.328244,0.748092,-0.007634,-193.349991,-312.900024,-63.600002,0.938599,-0.203613,0.299744,-0.328244,0.572519,-0.274809,-193.200012,-311.700012,-60.600002,0.936218,-0.205261,0.300232,-0.091603,0.946565,-0.053435,-192.450012,-312.000000,-62.399998,],[2406,],[0,],[0.000000,0.000000,0.000000,0,12,42,0],[4.253906,106.622391],[131072,14680064],[-57]
[782686],[29.677200,30.079174],[28.088604,30.690613,102097.578125,116481.226562],[0.934875,-0.208191,0.301941,-0.450382,-0.152672,-0.496183,-193.349991,-310.650024,-62.250000,0.936218,-0.205627,0.299683,-0.412214,-0.099237,-0.374046,-193.049988,-311.400024,-61.500000,0.937439,-0.193298,0.300964,-0.152672,0.198473,-0.358779,-193.200012,-312.450012,-61.350002,0.932922,-0.207092,0.303467,-0.045802,0.816794,-0.198473,-193.349991,-312.900024,-62.250000,0.938049,-0.204102,0.300964,-0.572519,0.038168,-0.442748,-190.649994,-311.700012,-63.149998,],[2414,],[0,],[0.000000,0.000000,0.000000,0,12,43,0],[4.258740,107.216209],[131072,14680064],[-58]
[783728],[29.662323,30.069542],[28.093685,30.702349,102096.328125,116481.226562],[0.938171,-0.201538,0.301758,-0.473282,-0.122137,-0.435115,-192.299988,-310.650024,-61.500000,0.938721,-0.203186,0.301270,-0.038168,0.809160,-0.175573,-193.500000,-311.700012,-62.399998,0.933044,-0.203491,0.296204,-0.732824,-0.320611,-0.503817,-191.700012,-310.950012,-62.100002,0.935486,-0.199829,0.304077,-0.343511,0.351145,-0.404580,-192.450012,-312.000000,-63.149998,0.940796,-0.197937,0.300781,-0.488550,0.076336,-0.572519,-192.299988,-311.849976,-61.500000,],[2414,],[0,],[0.000000,0.000000,0.000000,0,12,44,0],[4.256323,106.919273],[131072,14680064],[-58]
[785816],[29.679298,30.091476],[28.098766,30.719728,102090.171875,115916.953125],[0.938660,-0.205994,0.300476,-0.167939,0.389313,-0.297710,-192.450012,1992.000000,-1459.350098,0.938721,-0.206177,0.302368,-0.076336,0.603053,-0.167939,-192.450012,-312.000000,-61.350002,0.936768,-0.206238,0.303223,-0.274809,0.335878,-0.312977,-192.299988,-311.400024,-60.750000,0.936707,-0.202087,0.302673,-0.458015,0.114504,-0.320611,-192.150009,-312.750000,-61.350002,0.934753,-0.204651,0.301697,-0.335878,0.236641,-0.366412,-193.349991,-312.150024,-61.800003,],[2411,],[0,],[0.000000,0.000000,0.000000,0,12,46,0],[4.251489,106.325447],[131072,14680064],[-57]
[786903],[29.661179,30.084515],[28.088604,30.724466,102091.281250,116887.648438],[0.936035,0.001953,1.142761,-0.427481,-0.083969,-0.419847,-192.450012,-312.450012,-62.100002,0.936279,-0.206238,0.300293,-0.236641,0.442748,-0.320611,-192.299988,-311.099976,-62.550003,0.935059,-0.203552,0.300171,-0.435115,0.236641,-0.320611,-193.049988,-312.599976,-62.250000,0.938110,-0.206787,0.303345,-0.045802,0.618321,-0.175573,-192.150009,-311.700012,-62.100002,0.935486,-0.205078,0.304321,-0.236641,0.427481,-0.244275,-193.200012,-310.500000,-61.649998,],[2410,],[0,],[0.000000,0.000000,0.000000,0,12,47,0],[4.256323,106.919273],[135168,14680064],[-57]
[787945],[29.659653,30.080700],[28.078442,30.734854,102089.578125,115997.226562],[0.938171,-0.203674,0.300659,-0.526718,-0.053435,-0.381679,-192.450012,-312.000000,-62.100002,0.937622,-0.202820,0.306213,-0.229008,0.366412,-0.320611,-192.150009,-312.000000,-64.199997,0.934143,-0.205994,0.298035,-0.374046,0.213740,-0.335878,-193.049988,-310.650024,-61.199997,0.937195,-0.205872,0.304321,-0.213740,0.152672,-0.320611,-192.450012,-311.700012,-62.100002,0.940918,-0.202454,0.300049,-0.160305,0.664122,-0.198473,-192.450012,-309.750000,-62.399998,],[2414,],[0,],[0.000000,0.000000,0.000000,0,12,48,0],[4.249072,106.028511],[135168,14680064],[-58]
[788991],[29.671097,30.093479],[28.098766,30.736656,102092.273438,116481.226562],[0.933533,-0.202820,0.303650,-0.114504,0.748092,-0.129771,-192.900009,-311.700012,-62.100002,0.935364,-0.205200,0.299805,-0.412214,0.190840,-0.442748,-193.349991,-312.599976,-62.250000,0.933350,-0.204651,0.305115,-0.129771,0.549618,-0.229008,-192.900009,-311.250000,-63.449997,0.934265,-0.203552,0.304199,-0.267176,0.297710,-0.167939,-192.599991,-311.099976,-62.550003,0.934265,-0.203247,0.303101,-0.328244,0.221374,-0.251908,-193.049988,-310.650024,-62.850002,],[2416,],[0,],[0.000000,0.000000,0.000000,0,12,49,0],[4.256323,106.919273],[135168,14680064],[-57]
[790036],[29.677582,30.100727],[28.098766,30.742298,102091.570312,115756.734375],[0.931946,-0.200195,0.298096,-0.282443,0.358779,-0.282443,-192.299988,-311.400024,-62.850002,0.939026,-0.202393,0.305054,-0.221374,0.595420,-0.305344,-192.299988,-312.150024,-62.850002,0.940857,-0.205627,0.304077,-0.068702,0.732824,-0.160305,-193.049988,-312.150024,-61.800003,0.935303,-0.205505,0.304810,-0.305344,0.778626,-0.160305,-193.349991,-311.849976,-61.500000,0.939331,-0.205078,0.306641,-0.213740,0.297710,-0.312977,-192.299988,-311.099976,-61.800003,],[2413,],[0,],[0.000000,0.000000,0.000000,0,12,50,0],[4.258740,107.216209],[135168,14680064],[-58]
[791081],[29.656601,30.113220],[28.098766,30.747942,102094.367188,117051.023438],[0.931946,-0.203796,0.307434,-0.335878,0.236641,-0.244275,-192.000000,-312.599976,-62.850002,0.933960,-0.207947,0.301453,-0.366412,-0.213740,-0.442748,-192.450012,-312.000000,-60.899998,0.934204,-0.204956,0.302063,-0.511450,-0.183206,-0.511450,-193.200012,-312.750000,-61.649998,0.940002,-0.200745,0.299744,-0.412214,-0.061069,-0.465649,-193.950012,-310.200012,-61.649998,0.934082,-0.202148,0.304871,-0.007634,0.580153,-0.229008,-194.099991,-311.099976,-61.199997,],[2414,],[0,],[0.000000,0.000000,0.000000,0,12,51,0],[4.256323,106.919273],[135168,14680064],[-57]
[793169],[-44.530678,30.079746],[28.108929,30.737556,102091.164062,116643.453125],[0.936584,-0.201599,0.306396,-0.358779,0.206107,-0.236641,-1767.450073,1036.800049,-1152.149902,0.933899,-0.204712,0.302979,-0.358779,0.381679,-0.282443,-193.049988,-312.150024,-61.800003,0.933777,-0.204163,0.300415,-0.312977,0.114504,-0.312977,-192.599991,-312.150024,-62.550003,0.934326,-0.202454,0.304688,-0.267176,0.251908,-0.374046,-193.799988,-312.900024,-61.199997,0.933350,-0.204956,0.302673,-0.328244,0.045802,-0.419847,-192.599991,-312.599976,-61.500000,],[2424,],[0,],[0.000000,0.000000,0.000000,0,12,53,0],[4.251489,106.325447],[135168,14680064],[-57]
[794212],[29.679108,30.119801],[28.098766,30.736656,102087.367188,116643.453125],[0.932739,-0.210999,0.299866,-0.595420,-26.389313,37.503819,-191.700012,-312.000000,-62.399998,0.933960,-0.203064,0.301453,-0.251908,0.282443,-0.335878,-192.000000,-311.849976,-62.550003,0.935242,-0.203979,0.299622,-0.213740,0.206107,-0.274809,-192.450012,-312.000000,-61.350002,0.931702,-0.209167,0.305237,-0.465649,0.068702,-0.381679,-192.450012,-312.000000,-62.399998,0.936829,-0.204163,0.303162,-0.251908,0.152672,-0.328244,-193.049988,-311.849976,-62.250000,],[2419,],[0,],[0.000000,0.000000,0.000000,0,12,54,0],[4.253906,106.622391],[135168,14680064],[-57]
[795306],[29.668808,30.098724],[28.078442,30.734854,102091.679688,116562.281250],[0.934692,-0.206299,0.304749,-0.282443,0.183206,-0.267176,-192.599991,-311.099976,-61.199997,0.939148,-0.202454,0.300842,-0.473282,0.099237,-0.381679,-193.049988,-311.400024,-62.850002,0.934631,-0.205261,0.300537,-0.343511,0.152672,-0.328244,-193.950012,-310.950012,-62.100002,0.935303,-0.206543,0.301880,-0.381679,0.282443,-0.358779,-193.349991,-312.900024,-61.500000,0.935913,-0.201660,0.297302,-0.351145,0.038168,-0.442748,-192.000000,-311.099976,-62.850002,],[2424,],[0,],[0.000000,0.000000,0.000000,0,12,55,0],[4.253906,106.622391],[135168,14680064],[-57]
[796351],[29.662514,30.097675],[28.108929,30.737556,102089.765625,116969.273438],[0.938477,-0.201599,0.301208,-0.389313,0.122137,-0.366412,-192.450012,-311.700012,-62.100002,0.936890,-0.208618,0.301331,-0.396947,0.274809,-0.351145,-192.299988,-311.099976,-62.550003,0.935974,-0.205444,0.301880,-0.320611,0.389313,-0.274809,-192.150009,-312.750000,-63.449997,0.939636,-0.203674,0.308594,-0.312977,0.328244,-0.282443,-192.599991,-311.099976,-61.500000,0.936157,-0.203857,0.307251,-0.099237,0.549618,-0.229008,-192.299988,-311.849976,-61.500000,],[2427,],[0,],[0.000000,0.000000,0.000000,0,12,56,0],[4.261157,107.513153],[135168,14680064],[-57]
[797396],[29.683304,30.101395],[28.103848,30.731461,102088.914062,116481.226562],[0.935486,-0.205688,0.302429,-0.229008,0.068702,-0.290076,-192.450012,-311.700012,-62.399998,0.934204,-0.203674,0.300842,-0.328244,0.427481,-0.274809,-193.200012,-312.450012,-62.399998,0.929688,-0.203552,0.303467,-0.305344,0.236641,-0.374046,-193.349991,-311.400024,-62.550003,0.935120,-0.206543,0.303223,-0.274809,0.167939,-0.374046,-191.549988,-311.400024,-61.199997,0.934021,-0.203613,0.302002,-0.282443,0.267176,-0.320611,-192.599991,-312.150024,-62.250000,],[2428,],[0,],[0.000000,0.000000,0.000000,0,12,58,0],[4.249072,106.028511],[135168,14680064],[-57]
[798440],[29.671860,30.099106],[28.108929,30.726273,102085.570312,116643.453125],[0.934937,-0.206970,0.301453,-0.297710,0.374046,-0.297710,-192.150009,-312.000000,-62.100002,0.935303,-0.207153,0.311035,-0.297710,0.320611,-0.366412,-192.150009,-313.200012,-61.649998,0.937256,-0.207336,0.302856,-0.259542,0.374046,-0.374046,-192.900009,-310.950012,-64.199997,0.930847,-0.206116,0.302612,-0.450382,0.427481,-0.358779,-192.450012,-311.700012,-61.649998,0.934631,-0.207336,0.301086,-0.923664,-0.442748,-0.648855,-192.900009,-311.700012,-62.100002,],[2436,],[0,],[0.000000,0.000000,0.000000,0,12,59,0],[4.249072,106.028511],[135168,14680064],[-57]
[800529],[29.667282,30.088425],[28.108929,30.714985,102091.164062,116158.109375],[-0.454590,0.001953,1.142761,-0.106870,0.496183,-0.229008,-192.599991,-311.400024,-61.800003,0.932556,-0.200928,0.298950,-0.229008,0.572519,-0.198473,-192.000000,-312.599976,-61.800003,0.937012,-0.204773,0.303101,-0.282443,0.267176,-0.290076,-193.500000,-312.750000,-61.350002,0.937378,-0.201965,0.304749,-0.259542,0.297710,-0.290076,-192.299988,-312.150024,-63.600002,0.934021,-0.202942,0.302185,-0.320611,0.251908,-0.305344,-192.599991,-312.150024,-61.800003,],[2442,],[0,],[0.000000,0.000000,0.000000,0,13,1,0],[4.261157,107.513153],[135168,14680064],[-56]
